Date created: 2021-10-22-21-42-26-423000000
Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,light
31171070,0.29344577,0.3158437,7.7012634,0.92388964,0.16149414,0.51232034,12.796112,-0.98891926,-50.163155,207.0
31171075,0.57251894,0.19127882,7.1646767,1.0570476,0.04431516,0.506994,,,,
31171080,1.0456259,-0.07941027,6.6783943,1.145997,-0.13518174,0.48142773,14.183052,-2.7368155,-50.10842,
31171085,1.6325183,-0.49143255,6.0567675,1.1886077,-0.3865839,0.42816454,,,,
31171090,2.3008568,-0.83638144,5.273446,1.1625087,-0.6678135,0.345074,14.17992,-2.6951218,-47.323204,
31171095,2.9081106,-0.9597485,4.5152774,1.0629066,-0.92827046,0.2348192,,,,
31171100,3.3943925,-1.095093,3.955933,0.90205175,-1.1285399,0.101661265,12.4889145,-2.5919247,-48.60459,
31171105,3.5848331,-1.0723361,3.5403175,0.7076412,-1.2244138,-0.036822997,,,,
31171110,3.508178,-1.0064604,3.6481142,0.49245796,-1.1967168,-0.16252409,13.106739,-3.7734394,-49.349358,
31171115,3.16802,-0.7202007,4.1020575,0.28579682,-1.0640916,-0.2631915,,,,
31171120,2.6661673,-0.5884494,4.9740114,0.10044099,-0.8483757,-0.32178098,14.030058,-2.6056385,-51.04232,189.0
31171125,2.1810827,-0.68666404,6.263977,-0.040706433,-0.57247245,-0.3334989,,,,
31171130,1.4552529,-0.824404,7.7767215,-0.11740541,-0.267807,-0.30953044,13.108763,-4.3792896,-50.425636,
31171135,0.53299356,-0.5932404,9.428404,-0.1088833,0.052304633,-0.25573462,,,,
31171140,-0.20002282,-0.2698508,11.214233,-0.009813792,0.33513212,-0.17797041,13.260008,-2.60573,-50.28765,
31171145,-0.69588685,-0.054257736,12.638346,0.14677994,0.5140964,-0.08848828,,,,
31171150,-1.0504177,0.051143326,13.463587,0.30443895,0.5561742,-0.0011366699,14.335642,-2.5731745,-49.177925,
31171155,-1.2252877,0.15175343,13.699541,0.4322706,0.47308373,0.07769282,,,,
31171160,-0.8575816,0.10025063,13.636061,0.5265464,0.3026416,0.14853285,14.026863,-3.1420012,-47.476616,
31171165,0.10420296,-0.32973778,13.335428,0.5787443,0.072012015,0.19913286,,,,
31171170,1.3246993,-0.8495566,12.726978,0.57128745,-0.19110808,0.21724235,14.797371,-3.7269115,-47.914955,164.0
31171175,2.6901221,-1.4424374,11.8346615,0.48713163,-0.4297271,0.19061075,,,,
