Date created: 2021-10-22-21-42-26-209000000
Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,light
31170264,0.99053,-0.28302595,14.18822,,,,2.9575253,-7.45376,-48.785362,
31170265,,,,-0.09769803,-0.047297504,-0.35160837,,,,
31170267,1.0168803,-0.39082244,14.200197,,,,,,,
31170269,1.0216713,-0.48664162,14.286434,,,,,,,
31170270,,,,0.0072304253,-0.17033543,-0.36439154,,,,
31170272,1.1246767,-0.53215563,14.34153,,,,,,,221.0
31170274,1.2684056,-0.58725166,14.346321,,,,2.801939,-5.5513573,-49.58509,
31170275,,,,0.10363677,-0.31095022,-0.37877256,,,,
31170277,1.4073433,-0.58725166,14.2912245,,,,,,,
31170279,1.4887896,-0.5513195,14.159473,,,,,,,
31170280,,,,0.19684732,-0.43611866,-0.39741468,,,,
31170282,1.546281,-0.5632969,13.955858,,,,,,,
31170284,1.6085635,-0.5058055,13.666005,,,,4.645975,-5.062585,-48.306755,
31170285,,,,0.29272103,-0.5069587,-0.41658944,,,,
31170287,1.6468911,-0.5082009,13.404898,,,,,,,
31170289,1.6852187,-0.5417377,13.141395,,,,,,,
31170290,,,,0.38646424,-0.508024,-0.422981,,,,
31170292,1.7139645,-0.4794552,12.822797,,,,,,,
31170294,1.6876142,-0.32614455,12.652718,,,,2.9559212,-5.406246,-49.892464,
31170295,,,,0.46582636,-0.451565,-0.41339362,,,,
31170297,1.5199307,-0.03629166,12.48743,,,,,,,
31170300,1.436089,-0.03629166,12.276628,0.5297422,-0.364746,-0.382501,,,,
31170302,1.4265071,-0.04347807,12.106549,,,,,,,
31170304,,,,,,,3.8805122,-7.2946587,-48.919014,
31170305,1.3115242,0.14097376,11.826278,0.563298,-0.25502387,-0.35001045,,,,
31170307,1.1366543,0.34219396,11.675363,,,,,,,
31170310,1.0120893,0.55778706,11.541216,0.58460325,-0.12985542,-0.31272623,,,,
31170312,0.8971064,0.77577555,11.371137,,,,,,,
31170314,,,,,,,2.956461,-6.426529,-49.106804,
31170315,0.9833436,0.9746003,11.191476,0.59312534,0.01075936,-0.2631915,,,,
31170317,0.9785526,1.1662385,11.066911,,,,,,,
31170320,0.6359992,1.5734699,10.939951,,,,,,,
31170321,,,,0.5851359,0.15297203,-0.20513465,,,,
31170322,0.49466592,1.9208143,11.126798,,,,,,,201.0
31170324,,,,,,,3.4183998,-6.859436,-48.93554,
31170325,0.49466592,2.193899,11.488515,,,,,,,
31170326,,,,0.5766138,0.28346685,-0.13802303,,,,
31170327,0.58569413,2.3400228,11.778368,,,,,,,
