Date created: 2021-10-22-22-16-6-722000000
Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,light
33200500,0.23565483,-0.75493515,7.257201,0.009337554,-0.011763241,-0.12960032,31.13475,-26.05418,-34.906883,
33200520,-0.31740126,-0.32374907,7.7045574,-0.042727202,0.03524151,-0.05782818,31.213913,-26.444698,-36.448036,
33200540,-0.111989,-0.43124616,8.091727,0.0050765006,0.15415154,0.059617117,32.370205,-27.835684,-36.94484,
33200560,0.08533855,-0.443523,8.584297,0.07897916,0.17252734,0.08624871,32.674637,-25.834044,-36.496162,
33200580,0.13863796,-0.35788465,8.817857,0.16353445,-7.111281E-4,0.07679449,32.984844,-27.310413,-36.93564,
33200600,0.45903322,-0.2680542,8.353433,0.13850075,-0.19911645,0.032852374,34.063545,-28.331726,-37.283897,
33200620,0.55994284,-0.23182257,8.426195,0.040895987,-0.09405485,0.037646063,32.986183,-28.413664,-36.768066,
33200640,0.60994834,-0.4075908,9.735924,0.032507036,0.0754552,0.06574238,34.2956,-28.345596,-38.438698,164.0
33200660,0.6108467,-0.5204778,10.767476,0.19828868,0.059343096,0.03724659,32.603764,-29.823362,-36.9934,
33200680,0.6057563,-0.3998055,10.689025,0.37166032,-0.13000749,-0.0346587,35.22164,-30.108603,-38.936913,
33200700,0.7087618,-0.3704609,9.485597,0.33450925,-0.22681333,-0.08246241,35.21991,-29.651321,-37.93628,
33200720,0.39106148,-0.46178848,9.21341,0.10441233,6.2044524E-4,-0.043846596,34.529892,-30.994297,-38.324814,
33200740,0.27098817,-0.91363555,10.753102,-0.116230376,0.18264735,0.04563554,34.914562,-30.048832,-39.56431,
33200760,0.4626264,-1.3244603,12.450899,-0.11600845,0.13573137,0.052648526,34.993237,-31.952402,-38.766487,
33200780,0.66684103,-1.7400757,12.547616,0.0046770256,-0.07527958,-0.0086929,34.377304,-32.53285,-37.536964,
33200800,0.6836093,-1.5017257,12.351785,0.09828706,-0.19552119,-0.06635029,35.99376,-31.87279,-39.361572,
33200820,0.9321402,-1.2049856,12.140984,0.1659313,-0.16249803,-0.03852028,35.14876,-33.564617,-38.279655,
33200840,1.5660437,-0.91243786,11.326521,0.18963341,-0.18486857,-0.031329747,34.61196,-33.4497,-39.919365,180.0
33200860,1.7828345,-0.55910474,9.7640705,0.07245442,-0.2375991,-0.07460609,34.921097,-33.826294,-40.758514,
33200880,2.0550208,-0.8417713,8.889122,-0.23061305,-0.020817984,-0.049838707,34.22886,-33.981895,-40.619164,
33200900,2.4805179,-1.6939628,10.083568,-0.57216316,0.33804268,0.006487104,32.997902,-34.865337,-39.32406,
