Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,light,1_mag_acc
218,-0.3701018,-0.2207435,10.688425,,,,,,,,10.697108582031898
220,-0.3605199,-0.24948928,10.695612,,,,,,,,10.704594133066182
221,,,,-0.20735519,-0.031120675,0.028199522,,,,,
223,-0.31500578,-0.24709377,10.698007,,,,,,,,10.705495679540263
225,-0.27428266,-0.22792992,10.702798,,,,,,,,10.708737930064956
226,,,,-0.16474466,-0.070002794,0.030862683,,,,,
227,,,,,,,7.568815,-6.6096153,-46.2042,,
228,-0.22637309,-0.278235,10.714776,,,,,,,,10.720778153719866
230,-0.14253134,-0.2566757,10.652493,,,,,,,,10.656538120463967
231,,,,-0.120003596,-0.09983017,0.031927943,,,,,
233,-0.1473223,-0.28063044,10.595002,,,,,,,,10.59974172722788
235,-0.116181076,-0.30458525,10.55907,,,,,,,,10.564100978400296
236,,,,-0.0747299,-0.12166807,0.02713426,,,,,
237,,,,,,,7.7237206,-6.7662716,-46.97236,,
238,-0.06108506,-0.32374904,10.513556,,,,,,,,10.51871686997003
240,-0.03713028,-0.31177166,10.489601,,,,,,,,10.494298898205303
241,,,,-0.03851094,-0.1323207,0.019677414,,,,,
243,-0.039525762,-0.3477039,10.4345045,,,,,,,,10.440370896115574
245,-0.003593579,-0.3477039,10.41534,,,,,,,,10.421142846707612
246,,,,-0.0060204025,-0.13924493,0.010622675,,,,,
247,,,,,,,6.338045,-6.193014,-46.703926,,
248,0.0059883296,-0.3141671,10.341081,,,,,,,,10.34585390750202
250,-0.04192123,-0.32614455,10.202143,,,,,,,,10.207440886405779
251,,,,0.01635013,-0.1424407,0.00316583,,,,,
253,-0.034734815,-0.29979423,10.151838,,,,,,,,10.156323048522943
255,0.020361215,-0.2638621,10.072787,,,,,,,,10.07626298457229
256,,,,0.03499224,-0.13125543,-0.0032257512,,,,,
257,,,,,,,6.185589,-7.082119,-46.852196,,
258,0.046711475,-0.23751184,10.058414,,,,,,,,10.061326256087359
260,0.075457215,-0.26865306,10.101533,,,,,,,,10.1053865442165
261,,,,0.05523225,-0.09769965,-0.010682597,,,,,
263,0.13534415,-0.3093762,10.082369,,,,,,,,10.088022418899884
265,0.15211254,-0.30218974,10.096742,,,,,,,,10.102408419696292
266,,,,0.079733305,-0.05881753,-0.016008914,,,,,
267,,,,,,,7.26215,-7.3513317,-46.20324,,
268,0.18564922,-0.29979423,10.103929,,,,,,,,10.110080289011998
270,0.23116332,-0.3740541,10.041646,,,,,,,,10.05126894175836
271,,,,0.10103858,-0.018870145,-0.023998389,,,,,
273,0.24074522,-0.39800885,9.984155,,,,,,,,9.994984760851622
276,0.22637233,-0.36926314,9.969782,0.12021332,0.027468817,-0.03784681,,,,,9.979185980122642
277,,,,,,,6.3366356,-5.16115,-46.71592,,
278,0.2000221,-0.40040436,9.917081,,,,,,,,9.927176237609384
281,0.19523114,-0.36926314,9.9194765,0.1298007,0.07061199,-0.057554185,,,,,9.928266943361294
283,0.17846277,-0.3357264,9.871567,,,,,,,,9.878886385186442
286,0.11857581,-0.31177166,9.9194765,0.13352914,0.10310253,-0.0793921,,,,,9.925083164626308
287,,,,,,,6.4926033,-6.3450375,-47.162636,,
288,0.08503914,-0.26146665,9.8931265,,,,,,,,9.896946418436164
291,0.020361215,-0.27344403,9.945827,,,,,,,,9.949606069113887
292,,,,0.13565966,0.12174463,-0.09856684,,,,,
293,-0.056294113,-0.218348,9.902708,,,,,,,,9.905274888135436
296,-0.09462176,-0.18960229,9.955409,,,,,,,,9.957663915955376
297,,,,0.12926807,0.12600571,-0.10921948,6.4906883,-6.319557,-45.460564,,
298,-0.13294941,-0.19918418,9.9602,,,,,,,,9.963078536435495
301,-0.24553691,-0.19918418,9.921872,,,,,,,,9.926908214349453
302,,,,0.12181122,0.121212,-0.11348052,,,,,
303,-0.31021482,-0.1752294,9.953013,,,,,,,,9.959387850432426
306,-0.3677063,-0.1416927,9.967386,,,,,,,,9.97517260087709
307,,,,0.121278584,0.11375516,-0.10549106,5.5696144,-6.504137,-47.02897,,
308,-0.39645207,-0.15846106,9.974573,,,,,,,,9.983706259885283
311,-0.46112996,-0.13929722,10.012901,,,,,,,,10.024481582172234
312,,,,0.121278584,0.09884147,-0.09963211,,,,,
313,-0.46112996,-0.14648366,9.996132,,,,,,,,10.007834594160746
316,-0.41801137,-0.11534244,9.969782,,,,,,,,9.979207910021639
317,,,,0.11808279,0.072742514,-0.09004474,6.184023,-7.0612717,-45.459602,,
318,-0.40363848,-0.105760545,9.984155,,,,,,,,9.992870477467443
321,-0.46592093,-0.09617859,9.964991,,,,,,,,9.976340925623354
322,,,,0.11222384,0.039186712,-0.080989994,,,,,
323,-0.46592093,-0.09617859,9.955409,,,,,,,,9.96676983738801
326,-0.44436163,-0.08420122,9.948223,,,,,,,,9.958498278425054
327,,,,0.1063649,-0.0007606648,-0.07885946,7.417715,-8.240398,-46.653374,,
328,-0.45154807,-0.055455476,9.984155,,,,,,,,9.994514597186003
331,-0.4922712,-0.031500697,9.984155,,,,,,,,9.996333042285352
332,,,,0.10263647,-0.047099628,-0.0777942,,,,,
333,-0.52101696,0.01401341,9.974573,,,,,,,,9.988181094703704
336,-0.56174004,0.09066872,9.926662,,,,,,,,9.942956861596537
337,,,,0.10103858,-0.09397123,-0.07459842,6.338585,-7.213295,-45.91828,,
338,-0.5401808,0.05473654,9.926662,,,,,,,,9.941499376238164
341,-0.60006773,0.10504159,9.9602,,,,,,,,9.978812507318548
342,,,,0.097310156,-0.14031018,-0.066608936,,,,,
343,-0.6407909,0.15534665,9.950618,,,,,,,,9.972439227245912
346,-0.6288135,0.14576472,9.823658,,,,,,,,9.844841810427578
347,,,,0.08878805,-0.18345335,-0.056488924,6.6444435,-5.8819447,-45.926094,,
348,-0.61204517,0.14097376,9.787725,,,,,,,,9.807855706868544
351,-0.626418,0.17451046,9.744607,,,,,,,,9.766279690640772
352,,,,0.078135416,-0.22073756,-0.041575238,,,,,
353,-0.62402254,0.10743706,9.679929,,,,,,,,9.70061710909829
356,-0.5904858,0.18888333,9.603273,,,,,,,,9.623263620252878
357,,,,0.061091196,-0.24736916,-0.028792074,5.41424,-6.630718,-45.483727,,
358,-0.5737175,0.22960648,9.598483,,,,,,,,9.618354682935811
361,-0.5856949,0.19127882,9.574528,,,,,,,,9.594332312654728
362,,,,0.04457961,-0.26228285,-0.016541544,,,,,
363,-0.55694914,0.21044263,9.55776,,,,,,,,9.57628605789677
366,-0.64318633,0.2679341,9.562551,,,,,,,,9.587901697693956
367,,,,0.027002765,-0.27879444,-2.9960647e-05,7.569008,-7.625265,-45.109077,,
368,-0.64558184,0.28709796,9.562551,,,,,,,,9.588617354883597
371,-0.56653106,0.30626178,9.519432,,,,,,,,9.541191713955731
372,,,,0.012621708,-0.29850182,0.014883729,,,,,
373,-0.56413555,0.32303014,9.457149,,,,,,,,9.479465417328301
376,-0.56174004,0.32542562,9.507455,,,,,,,,9.529593605380903
377,,,,-0.0060204025,-0.31075236,0.029797418,7.2635975,-7.6600456,-47.128227,,
379,-0.5258079,0.3493804,9.445172,,,,,,,,9.466246073348746
381,-0.46352547,0.41166285,9.392472,,,,,,,,9.412908818967326
382,,,,-0.017738303,-0.31394812,0.043645844,,,,,
384,-0.43717518,0.41166285,9.323003,,,,,,,,9.342321626773892
386,-0.4132204,0.41166285,9.294257,,,,,,,,9.312541574838487
387,,,,-0.03744568,-0.3064913,0.054298483,6.800991,-7.3629684,-46.524117,,
389,-0.40603396,0.4044764,9.263116,,,,,,,,9.280828775722902
391,-0.3605199,0.447595,9.255929,,,,,,,,9.273755309224091
392,,,,-0.05235937,-0.2899797,0.061222687,,,,,
394,-0.31261033,0.4044764,9.157715,,,,,,,,9.171972001582029
396,-0.27907363,0.42364025,9.126573,,,,,,,,9.140661238483267
397,,,,-0.06940358,-0.2590871,0.066549,5.108326,-7.6718845,-45.78881,,
399,-0.25511882,0.45478147,9.114595,,,,,,,,9.129499099720562
401,-0.22876856,0.49790007,9.121782,,,,,,,,9.138224465905534
402,,,,-0.086447805,-0.2074218,0.0681469,,,,,
404,-0.18804543,0.47873622,9.1074095,,,,,,,,9.121921796023797
406,-0.19044091,0.5410187,9.128969,,,,,,,,9.146969114242832
407,,,,-0.099763595,-0.13924493,0.0681469,5.418085,-7.695009,-47.638023,,
409,-0.2024183,0.617674,9.150528,,,,,,,,9.173584741922586
411,-0.2575143,0.6631881,9.196042,,,,,,,,9.223519964549874
412,,,,-0.1082857,-0.060948055,0.0681469,,,,,
414,-0.25990978,0.67277,9.243952,,,,,,,,9.272045143599316
416,-0.24074596,0.65839714,9.291861,,,,,,,,9.31826841502956
417,,,,-0.1098836,0.01575092,0.07187533,5.262657,-7.5314045,-46.405663,,
419,-0.180859,0.5889282,9.368517,,,,,,,,9.38875163064426
421,-0.10899465,0.51945937,9.4044485,,,,,,,,9.419414496663881
422,,,,-0.11094886,0.08978673,0.07560374,,,,,
424,-0.0682715,0.51227295,9.466731,,,,,,,,9.480826989212224
426,-0.027548373,0.55539155,9.545782,,,,,,,,9.561964896306113
427,,,,-0.10508992,0.1579636,0.069744796,6.6471806,-7.510393,-46.371468,,
429,-0.01796645,0.49071363,9.581714,,,,,,,,9.594288188176826
431,-0.032339334,0.5242503,9.574528,,,,,,,,9.588924373064877
432,,,,-0.093904644,0.21548784,0.059092164,,,,,
434,-0.09701724,0.4955046,9.612856,,,,,,,,9.626107085951952
436,-0.16648611,0.5362277,9.6224375,,,,,,,,9.638804968069252
437,,,,-0.07792569,0.26076153,0.04897216,7.1095963,-6.7918243,-48.070686,,
439,-0.23835048,0.5386232,9.627228,,,,,,,,9.645229124643876
441,-0.2575143,0.59371924,9.7278385,,,,,,,,9.74934141533329
442,,,,-0.064077266,0.28899103,0.043645844,,,,,
444,-0.30781937,0.6967248,9.74221,,,,,,,,9.771941152891898
446,-0.37249726,0.73505247,9.747002,,,,,,,,9.781774089109021
447,,,,-0.047565684,0.29804575,0.044711106,6.4907455,-6.609743,-45.147667,,
449,-0.44436163,0.7805666,9.818867,,,,,,,,9.85986260750832
451,-0.47789833,0.8021258,9.854799,,,,,,,,9.898932060744908
452,,,,-0.032651994,0.28472996,0.054298483,,,,,
454,-0.41801137,0.7949394,9.895522,,,,,,,,9.936197351482388
456,-0.39645207,0.8093122,10.003319,,,,,,,,10.043831514747602
457,,,,-0.016140407,0.24957627,0.05696164,6.491596,-5.607992,-47.171196,,
459,-0.39645207,0.81410325,9.981759,,,,,,,,10.022746683397164
461,-0.37489277,0.7901484,10.027273,,,,,,,,10.0653406747884
462,,,,0.0035669683,0.20430256,0.053233214,,,,,
464,-0.3389606,0.7661936,10.03925,,,,,,,,10.074149467003817
466,-0.31021482,0.76858914,10.041646,,,,,,,,10.075793610926613
467,,,,0.024872238,0.1494415,0.04311321,6.0318375,-7.5197315,-46.386665,,
469,-0.25511882,0.7853575,9.996132,,,,,,,,10.030180804778567
471,-0.2694917,0.7853575,10.022482,,,,,,,,10.05681647538122
472,,,,0.048840664,0.09085199,0.025003733,,,,,
474,-0.31740126,0.838058,9.991341,,,,,,,,10.031449533815868
476,-0.32219222,0.81889415,9.926662,,,,,,,,9.965591498640547
477,,,,0.07067856,0.026936186,0.0063616205,6.798418,-6.605074,-45.140068,,
479,-0.3054239,0.8308716,9.945827,,,,,,,,9.985144269779319
481,-0.31740126,0.888363,9.895522,,,,,,,,9.940386714414213
482,,,,0.08719015,-0.03431647,-0.013878386,,,,,
484,-0.33416963,0.893154,9.902708,,,,,,,,9.948518439576535
486,-0.31261033,0.90513146,9.9194765,,,,,,,,9.965590911348745
487,,,,0.10370173,-0.085449114,-0.035183653,5.723074,-6.3520775,-46.872154,,
489,-0.22876856,0.9242953,9.902708,,,,,,,,9.948380902886186
492,-0.28386456,0.9123179,9.897918,0.117550164,-0.12965754,-0.058619447,,,,,9.94392697950907
494,-0.28386456,0.9195043,9.857194,,,,,,,,9.904056784963345
497,-0.24553691,0.87159467,9.847611,0.13565966,-0.15948492,-0.0793921,5.724888,-7.6787586,-46.85676,,9.889156083825645
499,-0.31740126,0.838058,9.770957,,,,,,,,9.81196644241421
502,-0.34854248,0.8476399,9.73742,0.15430176,-0.18451862,-0.101229995,,,,,9.780456201877117
504,-0.37728822,0.89794505,9.74221,,,,,,,,9.790776649371095
507,-0.49945763,0.8859676,9.806889,0.16868281,-0.20316073,-0.11507843,7.4140263,-6.1650906,-45.903664,,9.859486212310253
509,-0.5473672,0.8907585,9.75898,,,,,,,,9.814823085382542
512,-0.5928813,0.9290862,9.691906,0.18625967,-0.22872706,-0.11933947,,,,,9.754370882622627
514,-0.69588685,0.9698093,9.615251,,,,,,,,9.689057765302591
517,-0.69588685,1.0273008,9.473918,,,,7.4140263,-6.1650906,-45.903664,,9.554827455920256
518,,,,0.19211863,-0.25642392,-0.11720895,,,,,
519,-0.71984166,1.1398883,9.243952,,,,,,,,9.34174319547762
522,-0.74140096,1.168634,9.200832,,,,,,,,9.304337176912117
523,,,,0.17880283,-0.2835881,-0.107088946,,,,,
524,0.33656436,0.59132373,9.174483,,,,,,,,9.199678126944026
527,1.5678403,-0.19199774,8.920562,,,,4.6476326,-7.400284,-46.886772,,9.059327388626222
528,,,,0.12553965,-0.37307027,-0.11774158,,,,,
529,0.35812366,0.30147082,9.5362,,,,,,,,9.547682841986491
532,-0.37489277,0.70151573,9.907499,,,,,,,,9.939376506775297
533,,,,0.03499224,-0.5120871,-0.17473318,,,,,
534,-0.77014667,0.9961597,9.476313,,,,,,,,9.559600834511093
537,-1.1438414,1.293199,8.944517,,,,6.645092,-7.4825974,-44.51467,,9.10961696040201
538,,,,0.01954592,-0.5259356,-0.18804897,,,,,
539,-1.3953667,1.5950292,8.616336,,,,,,,,8.873128672639519
542,-1.5702364,1.8058314,8.470212,,,,,,,,8.801770317501754
543,,,,0.030198557,-0.402365,-0.15396053,,,,,
544,-1.6444963,1.9950742,8.542076,,,,,,,,8.924782996465254
547,-1.5558636,2.0813112,8.66185,,,,5.262867,-6.8105736,-47.497353,,9.043241303622855
548,,,,0.032329082,-0.24683654,-0.096436314,,,,,
549,-1.3306886,2.0813112,8.872653,,,,,,,,9.21013353431015
552,-1.0001127,1.9327918,9.126573,,,,,,,,9.382443406659991
553,,,,0.0014364414,-0.16268072,-0.038912073,,,,,
554,-0.76535577,1.8034359,9.306233,,,,,,,,9.510211519749186
557,-0.7150507,1.678871,9.452359,,,,5.7245407,-7.6741276,-46.54728,,9.626889217348067
558,,,,-0.055022527,-0.14776702,-0.0032257512,,,,,
559,-0.64318633,1.5471196,9.615251,,,,,,,,9.760139317899311
562,-0.52820337,1.4345322,9.73263,,,,,,,,9.851952504443787
563,,,,-0.09710044,-0.12965754,0.0042310935,,,,,
564,-0.41801137,1.3147583,9.751793,,,,,,,,9.848897887972905
567,-0.25990978,1.1111425,9.802098,,,,6.80381,-9.426693,-46.500145,,9.8682985337215
568,,,,-0.10295938,-0.06947017,-0.008552069,,,,,
569,-0.18564996,0.9746003,9.8931265,,,,,,,,9.942749297724967
572,-0.13294941,0.8500354,10.015296,,,,,,,,10.052183329729342
573,,,,-0.08591517,0.012555129,-0.030922601,,,,,
574,-0.111390114,0.74702984,10.154234,,,,,,,,10.182285080771573
577,-0.20002282,0.71109766,10.321917,,,,4.186014,-6.8269157,-47.52395,,10.348315784004042
578,,,,-0.05662042,0.09244989,-0.05702156,,,,,
579,-0.26709622,0.67995644,10.4345045,,,,,,,,10.460046142898031
582,-0.38207918,0.7039112,10.503974,,,,,,,,10.534464640879996
583,,,,-0.030521467,0.14251728,-0.06927209,,,,,
584,-0.40124303,0.6943293,10.606978,,,,,,,,10.637249242094784
587,-0.24074596,0.55299604,10.606978,,,,5.4157505,-6.3613796,-47.18923,,10.624111517204438
588,,,,-0.0070856675,0.1595615,-0.06873946,,,,,
589,0.17367181,0.30626178,10.707589,,,,,,,223.0,10.7133757690281
592,0.88752437,-0.12492433,10.741126,,,,,,,,10.778455053645018
593,,,,-0.004422508,0.11162463,-0.08578368,,,,,
594,0.33656436,-0.019523293,10.8704815,,,,,,,,10.87570801231966
597,-0.29584196,0.39489448,11.002233,,,,5.416813,-7.388611,-46.867775,,11.013291746881135
598,,,,-0.01454251,0.025338292,-0.13585106,,,,,
599,-0.60964966,0.6631881,10.767476,,,,,,,,10.805092807305995
602,-0.796497,0.842849,10.345872,,,,,,,,10.410661330971918
603,,,,0.024872238,0.023740396,-0.15875421,,,,,
605,-1.0408357,1.0800014,10.0656,,,,,,,,10.176740408323111
607,-1.2109147,1.2788261,9.967386,,,,4.9531174,-5.9192066,-46.741554,,10.121783157018989
608,,,,0.08346173,0.09777621,-0.14384054,,,,,
610,-1.2588243,1.4129729,9.847611,,,,,,,,10.027790057720889
612,-1.237265,1.5063965,9.799703,,,,,,,,9.991708261535974
613,,,,0.114354365,0.17181203,-0.115611054,,,,,
615,-1.1342595,1.4824418,9.792516,,,,,,,,9.968828813555959
617,-1.0671861,1.4393232,9.804494,,,,4.4946938,-7.559292,-47.50779,,9.966877145933296
618,,,,0.10423437,0.18246466,-0.07726157,,,,,
620,-1.0456268,1.4153684,9.778144,,,,,,,,9.93522537224661
622,-1.0408357,1.3506904,9.778144,,,,,,,,9.925714261239975
623,,,,0.06854804,0.13506043,-0.045836292,,,,,
625,-1.0336494,1.2644532,9.876358,,,,,,,,10.01048052399457
627,-0.91147995,1.1159335,9.931454,,,,7.4196835,-8.556063,-48.04255,,10.035431322558601
628,,,,0.030731188,0.06262251,-0.023465758,,,,,
630,-0.8635704,1.0536511,9.854799,,,,,,,,9.948517367260731
632,-0.8252427,0.94345903,9.852403,,,,,,,,9.931816819172656
633,,,,-0.0012267176,-0.018337512,-0.012280491,,,,,
635,-0.72702813,0.8787811,9.909895,,,,,,,,9.975311776308223
637,-0.7246326,0.85482633,9.984155,,,,4.184284,-5.9355125,-47.070015,,10.046848835504047
638,,,,-0.017205669,-0.09450386,-0.012280491,,,,,
639,,,,,,,,,,207.0,
640,-0.60964966,0.888363,10.058414,,,,,,,,10.115955403376546
642,-0.57850844,0.94825006,10.159025,,,,,,,,10.219571377610032
643,,,,-0.024129882,-0.14883229,-0.021867862,,,,,
645,-0.5377853,0.9650184,10.16142,,,,,,,,10.221297860723688
647,-0.56413555,1.0153234,10.1901655,,,,6.1842346,-6.3404408,-46.551292,,10.256149542725653
648,,,,-0.018270934,-0.17546387,-0.027726812,,,,,
650,-0.65037274,1.0608375,10.197351,,,,,,,,10.272990232621773
652,-0.6695366,1.0416737,10.285985,,,,,,,,10.360253412742193
653,,,,-0.0054877717,-0.1861165,-0.026661547,,,,,
655,-0.66714114,0.9961597,10.362639,,,,,,,,10.431763920493292
657,-0.64318633,0.98657763,10.41055,,,,6.799635,-6.6212883,-46.223198,,10.476954489622226
658,,,,0.0056974953,-0.19091019,-0.022933127,,,,,
660,-0.60246325,0.9674139,10.45846,,,,,,,,10.520372483572707
662,-0.5904858,0.95064545,10.51116,,,,,,,,10.570566909925283
663,,,,0.008360654,-0.19091019,-0.021335231,,,,,
665,-0.54257625,0.9218998,10.616561,,,,,,,,10.67031656957867
667,-0.5545536,0.86440825,10.662075,,,,6.491852,-6.0455856,-46.85659,,10.711422623702513
668,,,,0.0142196035,-0.18718177,-0.027726812,,,,,
670,-0.5856949,0.8476399,10.712379,,,,,,,,10.761811917869547
672,-0.60964966,0.8524308,10.724358,,,,,,,,10.775442705007102
673,,,,0.03179645,-0.17439862,-0.038912073,,,,,
675,-0.6575592,0.87159467,10.762685,,,,,,,,10.817922618483736
677,-0.67672306,0.8739902,10.810595,,,,7.4162407,-7.7865887,-45.884834,,10.866958048306655
678,,,,0.05629751,-0.15628913,-0.045303658,,,,,
680,-0.7126552,0.8859676,10.815386,,,,,,,,10.87498921155018
682,-0.77014667,0.8763857,10.848923,,,,,,,,10.911475979371698
683,,,,0.080798574,-0.13498387,-0.04743419,,,,,
685,-0.81566083,0.8739902,10.844131,,,,,,,,10.90982761570747
687,-0.791706,0.893154,10.851317,,,,4.493824,-7.5477104,-46.734123,,10.91675790208068
688,,,,0.10956068,-0.11421123,-0.038379446,,,,,
689,,,,,,,,,,184.0,
690,-0.8324291,0.893154,10.836945,,,,,,,,10.905504995517989
692,-0.84440655,0.90992236,10.779454,,,,,,,,10.850696275402186
693,,,,0.13565966,-0.09983017,-0.025596285,,,,,
695,-0.84440655,0.8907585,10.674053,,,,,,,,10.744388329440358
697,-0.8396156,0.90752685,10.623748,,,,4.6477413,-7.980654,-46.26098,,10.695446737127828
698,,,,0.1548344,-0.083851226,-0.011215228,,,,,
700,-0.8276382,0.9338771,10.523137,,,,,,,,10.59686386384069
702,-0.8396156,0.9626229,10.391386,,,,,,,,10.469598855943039
703,,,,0.16655229,-0.07053543,0.0005026711,,,,,
705,-0.8827342,0.9626229,10.365036,,,,,,,,10.447001186788007
707,-0.8611749,0.98657763,10.250052,,,,6.0331917,-8.26141,-46.68757,,10.333369422947698
708,,,,0.17028072,-0.06520911,0.011155306,,,,,
710,-0.8683613,1.0225099,10.226098,,,,,,,,10.313712142024311
713,-0.8324291,1.12312,10.094347,0.16282387,-0.066807,0.025003733,,,,,10.190690756633519
715,-0.846802,1.1518657,10.123093,,,,,,,,10.223545378423744
717,,,,,,,4.494034,-6.8268795,-47.825813,,
718,-0.78451955,1.1590521,10.03925,0.15057334,-0.07266595,0.038319528,,,,,10.136341216501474
720,-0.7437964,1.1710294,9.938641,,,,,,,,10.034995160297704
723,-0.6695366,1.168634,9.9602,0.12926807,-0.077992275,0.046841636,,,,,10.050849154409569
725,-0.5809039,1.1255155,9.948223,,,,,,,,10.028528074423708
727,,,,,,,6.341734,-8.268322,-47.453636,,
728,-0.51862144,1.127911,9.981759,0.105832264,-0.08331859,0.05483111,,,,,10.05866115126808
730,-0.39884752,1.0416737,10.051228,,,,,,,,10.112929731263135
733,-0.31500578,0.98657763,10.1111145,,,,,,,,10.164014979011004
734,,,,0.089320675,-0.0902428,0.057494268,,,,,
735,-0.27188718,0.9266907,10.120697,,,,,,,,10.16667035257482
737,,,,,,,6.4930077,-6.6398544,-47.159203,,
738,-0.22876856,0.888363,10.214121,,,,,,,,10.255232404799731
739,,,,0.07280909,-0.09450386,0.052167952,,,,,
740,-0.18325448,0.8356626,10.348267,,,,,,,161.0,10.383570873681549
743,-0.10659915,0.7733801,10.429714,,,,,,,,10.458891637245925
744,,,,0.070145935,-0.10249334,0.04417848,,,,,
745,-0.056294113,0.7374479,10.518346,,,,,,,,10.544316052171846
747,,,,,,,5.1102943,-7.987547,-47.178,,
748,-0.010780022,0.73984337,10.595002,,,,,,,,10.620807492889195
749,,,,0.07334173,-0.1237986,0.032993205,,,,,
750,0.03233859,0.7134931,10.621352,,,,,,,,10.645338721527596
753,0.03473407,0.64641976,10.666866,,,,,,,,10.686491249408911
754,,,,0.07866804,-0.15309334,0.017546887,,,,,
755,0.0059883296,0.66558355,10.681239,,,,,,,,10.701957946901258
757,,,,,,,6.4914417,-6.619009,-45.76661,,
758,0.041920513,0.6775609,10.707589,,,,,,,,10.72908702059686
759,,,,0.07920068,-0.19091019,0.0036984617,,,,,
760,0.041920513,0.7039112,10.767476,,,,,,,,10.790541585920126
763,0.06587529,0.70151573,10.841736,,,,,,,,10.864607833095771
764,,,,0.0829291,-0.22712916,-0.009617331,,,,,
765,0.1449261,0.63683784,10.882459,,,,,,,,10.902040171252263
767,,,,,,,5.7267647,-8.427385,-47.621864,,
768,0.23116332,0.6272559,10.937555,,,,,,,,10.95796494895942
769,,,,0.08505962,-0.2612176,-0.026661547,,,,,
770,0.3102141,0.65839714,10.968696,,,,,,,,10.992816359887714
773,0.37249655,0.5745554,10.951928,,,,,,,,10.973312831803122
774,,,,0.08878805,-0.2915776,-0.051695243,,,,,
775,0.42519706,0.46675885,10.980674,,,,,,,,10.998811656636455
777,,,,,,,5.5740566,-8.878899,-48.084724,,
778,0.45154732,0.5146684,10.944742,,,,,,,,10.96613678515464
779,,,,0.096244894,-0.3048934,-0.08738157,,,,,
780,0.48508406,0.46675885,10.9136,,,,,,,,10.934342016295238
783,0.5066433,0.4643634,10.877667,,,,,,,,10.899355951779144
784,,,,0.1063649,-0.3000997,-0.12253528,,,,,
785,0.5042479,0.43561763,10.824967,,,,,,,,10.845457077288637
787,,,,,,,4.34083,-7.4165344,-47.668037,,
788,0.49706143,0.33979848,10.767476,,,,,,,,10.784297496025411
789,,,,0.11701753,-0.27772915,-0.14969948,,,,,
790,0.5090388,0.2942844,10.635725,,,,,,,138.0,10.651965550245354
793,0.45154732,0.34698492,10.525533,,,,,,,,10.540926830739107
794,,,,0.12394174,-0.2479018,-0.16887422,,,,,
795,0.42998803,0.29907534,10.453669,,,,,,,,10.466782281412964
797,,,,,,,5.724594,-7.9643116,-46.234383,,
798,0.35812366,0.33979848,10.336289,,,,,,,,10.348071600756496
799,,,,0.119680695,-0.19517125,-0.1800595,,,,,
800,0.36770558,0.28949344,10.26203,,,,,,,,10.272695535557654
803,0.34375083,0.31105274,10.206934,,,,,,,,10.217456636587366
804,,,,0.1063649,-0.12965754,-0.18645106,,,,,
805,0.29344577,0.28709796,10.115906,,,,,,,,10.124232803496918
807,,,,,,,6.4953403,-7.973484,-47.607994,,
808,0.26230454,0.32303014,10.017691,,,,,,,,10.026329593352395
809,,,,0.07920068,-0.066274375,-0.19071212,,,,,
810,0.2503271,0.35177588,9.936245,,,,,,,,9.945620876886931
813,0.17127633,0.34458944,9.890731,,,,,,,,9.898213837745617
814,,,,0.039785925,0.00030459874,-0.19071212,,,,,
815,0.14013514,0.4044764,9.88594,,,,,,,,9.895203317730251
817,,,,,,,5.5733604,-8.869633,-47.465782,,
818,0.15211254,0.3709397,9.931454,,,,,,,,9.939542898945472
819,,,,-0.00495514,0.0541004,-0.18964687,,,,,
820,0.09222555,0.4595724,9.926662,,,,,,,,9.937722616633982
823,0.104202926,0.51706386,9.972177,,,,,,,,9.986116732966527
824,,,,-0.05608779,0.101504624,-0.18911423,,,,,
826,0.029943138,0.46675885,9.996132,,,,,,,,10.007068270826906
827,,,,,,,4.494171,-7.5523434,-47.043587,,
828,-0.008384541,0.5002955,10.046437,,,,,,,,10.058889714218813
829,,,,-0.10136149,0.13985412,-0.18378791,,,,,
831,-0.03713028,0.46915433,10.101533,,,,,,,,10.112489969989568
833,-0.06108506,0.47634077,10.103929,,,,,,,,10.115335543162194
834,,,,-0.13811307,0.17447518,-0.17207001,,,,,
836,-0.111390114,0.42364025,10.1638155,,,,,,,,10.173250431251422
837,,,,,,,4.338743,-7.3887405,-45.81124,,
838,-0.14253134,0.3853126,10.257238,,,,,,,,10.265462111919021
839,,,,-0.17592992,0.19418256,-0.15449317,,,,,
840,,,,,,,,,,117.0,
841,-0.1473223,0.33021656,10.338686,,,,,,,,10.345007251963215
843,-0.16648611,0.2367929,10.477623,,,,,,,,10.481620687300335
844,,,,-0.20309414,0.19471519,-0.12892684,,,,,
846,-0.13294941,0.1816969,10.571047,,,,,,,,10.573444282034968
847,,,,,,,6.186863,-7.3885193,-47.622444,,
848,-0.12097203,0.14576472,10.630934,,,,,,,,10.632621468762771
849,,,,-0.22067098,0.17926887,-0.10229526,,,,,
851,-0.14013585,0.12660089,10.741126,,,,,,,,10.742786118585812
853,-0.07785343,0.11941446,10.796222,,,,,,,,10.797163073840455
854,,,,-0.23185626,0.1478436,-0.074065775,,,,,
856,-0.04192123,0.1146235,10.925578,,,,,,,,10.926259678881925
857,,,,,,,6.4948196,-7.9665356,-47.143806,,
858,0.0035928488,0.13378733,11.021397,,,,,,,,11.022209569312318
859,,,,-0.23185626,0.10736358,-0.050629973,,,,,
