Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,light,5_mag_acc
43075,0.81805557,-0.21954575,9.917082,0.32101548,-0.27293548,-0.066608936,14.159239,-3.4328165,-27.660095,,9.95318695929475
43080,0.9545978,-0.24589601,9.478708,0.25337124,-0.20475863,-0.0660763,,,,,9.529828285796274
43085,1.1689931,-0.27703723,9.231974,0.16335651,-0.12752701,-0.06927209,13.540289,-1.8021259,-26.456268,,9.309814092200213
43090,1.436089,-0.3345287,8.964878,0.05523225,-0.050295424,-0.08045736,,,,,9.085334260330146
43095,1.6864165,-0.4734665,8.960087,-0.05768569,0.037588816,-0.10762158,15.233326,-1.6429338,-27.344574,,9.129694966737032
43100,1.8900322,-0.6088111,8.86307,-0.18285413,0.12387516,-0.14810158,,,,,9.082779447802311
43105,1.9954332,-0.7441555,8.819952,-0.32133842,0.19684571,-0.19976686,15.081743,-2.543621,-28.266502,,9.073426824863168
43110,2.0625067,-0.8699181,9.108606,-0.45822474,0.2804689,-0.2578237,,,,89.0,9.379626573136507
43115,1.9403373,-1.1130593,9.370913,-0.58871955,0.35290682,-0.3110869,14.155724,-1.3598261,-27.065132,,9.6342005530639
43120,1.8876368,-1.4364488,9.830843,-0.7277365,0.37314683,-0.36275217,,,,,10.112963558442434
43125,1.7846311,-1.6759967,10.414144,-0.8561007,0.34864578,-0.41921112,13.54232,-1.5397358,-28.625954,,10.698049745361727
43130,1.6672528,-1.8820078,11.1148205,-0.95783335,0.309231,-0.47939852,,,,,11.395653557632794
43135,1.5295126,-2.120358,11.946051,-1.0196186,0.26395732,-0.52254176,15.388407,-1.8019066,-28.267464,,12.228796397696863
43140,1.3019422,-2.3694878,12.638346,-1.0409238,0.19151941,-0.553967,,,,,12.924291684351823
43145,1.0623944,-2.5407646,13.242005,-1.0281408,0.10683094,-0.5720765,15.69487,-0.91278267,-28.270142,,13.525341512649119
43150,0.89950186,-2.6413746,13.686367,-0.9791386,0.030664612,-0.58166385,,,,,13.967913410110961
43155,0.71505,-2.6725159,14.139112,-0.89551544,-0.019402776,-0.58006597,13.6945095,-1.0812759,-27.69889,,14.407224780879794
43160,0.38207847,-2.6006515,14.434954,-0.77354276,-0.046566997,-0.5672828,,,,110.0,14.672330052306137
43165,0.087434605,-2.575499,14.587067,-0.6254711,-0.058284897,-0.5422491,15.079618,-0.48915863,-28.909409,,14.812945810055524
43170,-0.1293562,-2.4892616,14.578682,-0.46834478,-0.06893753,-0.5028344,,,,,14.790237496295894
43175,-0.49945763,-2.300019,14.309191,-0.30535945,-0.077992275,-0.45276695,14.615547,1.1299696,-28.630173,,14.501465181112122
43180,-0.77733314,-2.0640643,13.998977,-0.13598254,-0.04017542,-0.37606797,,,,,14.17166063986877
43185,-0.81925404,-1.9910021,13.645643,0.036590137,0.020011973,-0.28552058,14.616297,0.83051777,-28.93621,,13.814443145769927
43190,-0.8132653,-1.9299173,13.168943,0.18945546,0.067948826,-0.18964687,,,,,13.334430657897336
43195,-0.79529923,-1.8005615,12.613192,0.3247439,0.11162463,-0.09696894,14.461426,1.7103224,-29.105019,,12.76585817755253
43200,-0.8072766,-1.6209006,11.898142,0.430205,0.15530044,-0.0117478585,,,,,12.035148412718138
43205,-0.74619186,-1.4184828,11.256153,0.5143608,0.19471519,0.07294059,13.38624,0.22452259,-28.80503,,11.369691117406624
43210,-0.5557514,-1.2663698,10.557872,0.5724177,0.22720572,0.14804167,,,,132.0,10.648061478848533
43215,-0.3844747,-1.049579,10.02368,0.5985166,0.24744573,0.20503326,14.154413,0.9732399,-28.794594,,10.085811698350367
43220,-0.23954822,-0.8471611,9.447567,0.60224503,0.25969625,0.250307,,,,,9.488497641805438
43225,-0.04790993,-0.6615115,8.969669,0.5857335,0.26502258,0.2891891,15.5411,-0.33706284,-29.054451,,8.994156702859133
43230,0.18924242,-0.5477263,8.55645,0.5463187,0.26129416,0.31848386,,,,,8.57605115398335
43235,0.4599315,-0.49981672,8.259411,0.49465343,0.2517068,0.337126,14.312717,-1.5442772,-29.690086,,8.287292911753802
43240,0.7857166,-0.53455114,8.04262,0.42647657,0.23253205,0.34191963,,,,,8.098569747874672
43245,1.1222813,-0.6052178,7.870145,0.34817973,0.197911,0.33233228,15.387703,0.08893204,-29.99179,,7.972765280803865
43250,1.3714111,-0.64594096,7.822235,0.26455653,0.15689833,0.30676594,,,,,7.967770611923635
43255,1.5498742,-0.6339635,7.8354106,0.18093336,0.11055937,0.2678838,15.229298,1.3052473,-27.378815,,8.012345413532186
43260,1.661264,-0.58246076,7.868947,0.10157121,0.062089875,0.224208,,,,141.0,8.063459896560829
43265,1.6241341,-0.49263033,7.9911165,0.029133294,0.01575092,0.17467326,16.000822,0.8515291,-28.902016,,8.169359775000178
43270,1.6780324,-0.411184,8.171975,-0.032651994,-0.030055411,0.1251385,,,,,8.352606803742816
43275,1.7043827,-0.356088,8.28097,-0.08431727,-0.07319859,0.07613637,14.4607315,1.7195873,-28.486084,,8.46204367707372
43280,1.7546875,-0.31296942,8.446257,-0.12692781,-0.10515649,0.025536364,,,,,8.632272898290482
43285,1.7630718,-0.2997943,8.447455,-0.15995097,-0.12007018,-0.026128916,15.38513,0.8468237,-28.60775,,8.634685562965956
43290,1.6361115,-0.27823502,8.469014,-0.18764782,-0.10515649,-0.07566368,,,,,8.630091175589204
43295,1.5043602,-0.24110505,8.526506,-0.20948572,-0.07266595,-0.116676316,14.615601,0.8397827,-28.317284,,8.661555046555758
43300,1.2959535,-0.1908,8.624721,-0.22546467,-0.028457515,-0.1465037,,,,,8.723629545206698
43305,1.0815582,-0.13809946,8.732517,-0.2275952,0.026403556,-0.16461317,16.463337,0.12148762,-28.882057,,8.800323446108587
43310,0.7797278,-0.07222381,8.855885,-0.2174752,0.077536196,-0.16567844,,,,151.0,8.890438169969395
43315,0.5485642,-0.025511995,9.021172,-0.20362677,0.12174463,-0.15289527,14.616159,1.5559826,-29.718437,,9.037871308941863
43320,0.39525357,0.01640889,9.063093,-0.17965834,0.15902886,-0.13585106,,,,,9.07172251355374
43325,0.25511807,-0.0075459033,9.138551,-0.1455699,0.18619308,-0.115611054,13.694939,1.2286272,-30.975685,,9.142114446335603
43330,0.20720853,-0.024314255,9.193647,-0.10775307,0.19151941,-0.09537105,,,,,9.196013903779722
43335,0.23236105,-0.057850942,9.234369,-0.061946742,0.18512782,-0.0793921,14.768293,2.3046274,-29.10427,,9.237473096968044
43340,0.1976266,-0.081805736,9.215206,-0.016140407,0.1595615,-0.06501104,,,,,9.217687891977363
43345,0.32338923,-0.120133385,9.169692,0.02540487,0.11375516,-0.060749978,13.691202,1.7125473,-28.195618,,9.176179161237837
43350,0.38207847,-0.17642714,9.088245,0.062689096,0.06262251,-0.05915208,,,,,9.097983714702458
43355,0.42639482,-0.2063706,8.908585,0.09091858,0.0029677576,-0.06714157,15.382851,1.8902693,-27.84607,,8.921170779067745
43360,0.44316316,-0.17283392,8.762461,0.10743016,-0.060948055,-0.07832683,,,,161.0,8.775362552442193
43365,0.37608975,-0.108155996,8.597173,0.11382174,-0.11580913,-0.09270789,15.538994,0.7040663,-28.44751,,8.606074878331864
43370,0.30182993,0.011617929,8.416313,0.11009332,-0.15309334,-0.104425795,,,,,8.421731460744107
43375,0.2251746,0.11582124,8.380383,0.10103858,-0.17439862,-0.10762158,15.998196,1.8996077,-27.830872,,8.384207618302955
43380,0.12336677,0.1601376,8.350439,0.09091858,-0.1775944,-0.10495842,,,,,8.352885423827804
43385,0.045513734,0.22601326,8.290552,0.07760278,-0.16321336,-0.086848944,14.617029,1.5444012,-30.492104,,8.293757047224283
43390,-0.013175495,0.28350472,8.176766,0.066417515,-0.12752701,-0.057554185,,,,,8.181689968379807
43395,-0.008384541,0.27392283,8.130054,0.053101722,-0.076927006,-0.025596285,14.154276,1.6987038,-29.57682,,8.134671601253427
43400,-0.013175502,0.28470248,8.126461,0.03499224,-0.019935407,0.0063616205,,,,,8.131457279017834
43405,0.029943123,0.2882957,8.100111,0.015817499,0.030664612,0.039917424,14.614136,2.1618328,-28.642159,,8.105295134267134
43410,0.053897902,0.3445894,8.20671,-0.0038898764,0.07434041,0.07240795,,,,,8.214118081847396
43415,0.098214254,0.41645378,8.338461,-0.021466725,0.103635155,0.10276797,15.228502,2.7631235,-28.479073,,8.349431815344447
43420,0.13773964,0.4775385,8.475003,-0.03211936,0.119081475,0.12780167,,,,,8.48956365647956
43425,0.23715201,0.5242503,8.563636,-0.036380414,0.13399518,0.1517701,16.923676,1.7360945,-29.817894,,8.5829447739918
43430,0.31021407,0.5266458,8.645082,-0.032651994,0.1361257,0.17467326,,,,,8.666662065328705
43435,0.39046264,0.53742546,8.6846075,-0.027325673,0.12494042,0.19438063,13.692713,1.9818859,-29.901108,,8.709976729437814
43440,0.67073363,0.5398209,8.94811,-0.013477246,0.12334254,0.20876169,,,,,8.98943617690174
43445,0.8695583,0.5326345,9.082256,0.020078551,0.1329299,0.2188817,16.769062,2.1783028,-29.672096,,9.13932192217919
43450,1.0611966,0.52784353,9.303839,0.062156457,0.1329299,0.22101222,,,,,9.379028582637725
43455,1.2947557,0.54820514,9.550573,0.1063649,0.109494105,0.21408801,14.769512,2.288414,-30.1874,,9.653515723638405
43460,1.4037501,0.60449886,9.638008,0.14897545,0.07380778,0.19970696,,,,176.0,9.758438984953244
43465,1.4504619,0.74702984,9.73263,0.19478178,0.02853408,0.17733642,16.305008,2.7840981,-28.143005,,9.868433514094425
43470,1.4624393,0.870397,9.827251,0.23313126,-0.025261726,0.14910693,,,,,9.973524044228023
43475,1.4851964,0.9410636,9.905104,0.27307865,-0.08438385,0.12407323,13.5371475,2.870954,-29.450981,,10.059945044414205
43480,1.528315,0.9446568,9.888336,0.30716705,-0.13498387,0.09531111,,,,,10.050239403014599
43485,1.5941906,0.8727924,9.745805,0.34019023,-0.17120282,0.06548374,15.537529,2.0261145,-28.772385,,9.913824960157967
43490,1.596586,0.8440467,9.491883,0.36043024,-0.1775944,0.04151532,,,,,9.662160450585878
43495,1.6421002,0.7889507,9.236765,0.3748113,-0.16214807,0.019144783,13.68787,4.651463,-28.848793,,9.414709976366533
43500,1.6732414,0.805719,9.174482,0.37747446,-0.1424407,-0.0016278555,,,,,9.360557668107118
43505,1.633716,0.85482633,9.055906,0.36735445,-0.12007018,-0.023465758,14.61541,1.8554335,-29.4124,,9.241709230653887
43510,1.5546651,0.9051314,8.916969,0.34817973,-0.09077543,-0.04743419,,,,,9.096624790073788
43515,1.486394,0.94825,8.835523,0.32048285,-0.061480686,-0.072467886,14.152061,3.3202043,-29.595657,,9.009717635379314
43520,1.3929704,0.9278884,8.708563,0.282666,-0.032718573,-0.09483842,,,,,8.867942993902233
43525,1.2360666,0.9111201,8.64628,0.23259863,-0.007152246,-0.114013165,15.6888275,3.5094895,-28.321503,,8.781580627350612
43530,1.073174,0.9195043,8.612743,0.17720494,0.023207765,-0.12945947,,,,,8.7279168520354
43535,0.89351314,0.8979449,8.615139,0.11808279,0.06315514,-0.13265526,15.538088,2.7423134,-30.173546,,8.70777185990249
43540,0.7186432,0.8943518,8.624721,0.062689096,0.11641832,-0.13372052,,,,,8.70069684099558
43545,0.5904851,0.8045213,8.742099,0.006762759,0.17340992,-0.12786157,13.079456,1.9447517,-31.77311,,8.79887618399513
43550,0.5114343,0.69073606,8.998415,-0.05608779,0.20803098,-0.115611054,,,,,9.039366894867461
43555,0.46711794,0.60928977,9.249941,-0.1082857,0.22720572,-0.10389316,13.384291,2.2766676,-29.602669,,9.281747771684893
43560,0.30781862,0.5637757,9.606867,-0.15089624,0.24105415,-0.09537105,,,,,9.628317033543203
43565,0.1628922,0.47873622,10.090754,-0.17273413,0.23466258,-0.08578368,13.226793,4.2045484,-28.700325,,10.10341717072381
43570,0.100609735,0.3589623,10.54829,-0.17379938,0.2048352,-0.072467886,,,,,10.554875564197717
43575,0.040722772,0.20205846,11.007024,-0.15835306,0.15210466,-0.05968471,14.152758,3.3109388,-30.214584,,11.00895377871998
43580,0.037129536,0.033177234,11.463364,-0.12852569,0.08339515,-0.047966816,,,,,11.463472141013625
43585,0.037129566,-0.16924071,11.771181,-0.08112148,0.0024351259,-0.034651026,13.999819,3.1519299,-30.835602,,11.772456122549519
43590,-0.011977762,-0.3249468,12.119724,-0.01986883,-0.06893753,-0.0208026,,,,,12.124085273775863
43595,-0.08144663,-0.37884507,12.52935,0.0594933,-0.14031018,-0.0005625924,13.997383,3.1843576,-28.669342,,12.53534078368441
43600,-0.16768387,-0.44232523,12.622774,0.14151861,-0.22340073,0.02713426,,,,,12.631634610945202
43605,-0.058689594,-0.4950258,12.982096,0.23100074,-0.29743657,0.05589638,14.610512,4.815196,-28.672974,,12.991663156206195
43610,0.06228207,-0.5788675,12.998864,,,,,,,193.0,13.011895785368699
43615,0.10540068,-0.7669126,12.888672,0.33060285,-0.36081973,0.085191116,13.229073,3.1611032,-29.462006,,12.911898782246057
43620,0.17486957,-0.80284476,12.617983,0.4232808,-0.40289766,0.11448586,,,,,12.64470774923092
43625,0.13294868,-0.70702565,12.204763,0.49997976,-0.41674608,0.13312797,14.306135,3.8982768,-30.5271,,12.225947836770802
43630,0.025152154,-0.40639305,11.797531,0.5553735,-0.3959734,0.153368,,,,,11.804555291831205
43635,-0.14852002,-0.0051504374,11.435815,0.5953209,-0.33472076,0.18106483,13.077524,2.9835644,-31.320885,,11.436780553878403
43640,-0.235955,0.34219396,11.063318,0.6166261,-0.24310811,0.21994695,,,,,11.071123549008451
43645,-0.23116404,0.56257796,10.801013,0.6192893,-0.13604912,0.26735118,13.075958,3.0044112,-29.928291,,10.818124264429386
43650,-0.056294113,0.69313157,10.314731,0.60703874,-0.014076458,0.31209224,,,,,10.338146642549143
43655,0.14971705,0.67277,9.861984,0.5756135,0.10683094,0.3578986,13.231735,2.8361735,-31.470108,,9.886038796414704
43660,0.42399937,0.5973124,9.489489,0.5191545,0.22667311,0.39678073,,,,,9.517718164038856
43665,0.7761347,0.46436337,9.214008,0.44245553,0.34118894,0.4234123,15.381504,3.5001874,-28.638573,,9.258291518201716
43670,1.068383,0.40567416,9.040337,0.35244077,0.43706265,0.42501017,,,,,9.112283294122813
43675,1.3941681,0.30985498,8.883432,0.2507081,0.5100332,0.40849862,15.381504,3.5001874,-28.638573,,8.997504037137878
43680,1.6421002,0.22960648,8.840313,0.1329965,0.5473174,0.3733449,,,,,8.994461970594296
43685,1.9283599,0.030781746,8.811567,0.0014364414,0.53986055,0.32061437,15.382374,3.488606,-29.41224,,9.020157006133752
43690,2.1080208,-0.15606555,9.049918,-0.14130886,0.50417423,0.24338275,,,,,9.293499015755769
43695,2.294868,-0.4291501,9.469126,-0.2797931,0.45304158,0.14804167,15.078373,2.4219618,-31.41938,,9.752688662601201
43700,2.4146419,-0.6782799,9.903906,-0.41241843,0.35983104,0.04045005,,,,,10.216550943680339
43705,2.2146196,-0.83278817,10.398573,-0.5381195,0.23306468,-0.08471841,15.5383625,4.0412,-32.045746,,10.664351670173163
43710,1.858891,-0.9525621,10.968697,-0.6361238,0.09830884,-0.21681109,,,,,11.165803337962139
43715,1.4277048,-0.99208754,11.51247,-0.6984417,-0.022598566,-0.33612058,13.9997635,3.4421158,-31.148499,,11.643004087599829
43720,0.9569933,-1.0064604,11.961622,-0.7272038,-0.13019018,-0.4303964,,,,,12.041976564663171
43725,0.49945688,-1.0220311,12.414368,-0.7234754,-0.21008493,-0.49111643,14.30427,5.5151443,-30.8554,,12.46637628117211
43730,0.14372835,-1.0220311,12.7257805,-0.6925828,-0.25855443,-0.5161502,,,,,12.767564166360835
43735,-0.17726576,-1.1202457,13.014435,-0.6361238,-0.27400073,-0.51082385,14.613285,3.909895,-30.055298,,13.063762549405967
43740,-0.45154807,-1.1286298,13.179723,-0.55835956,-0.26547864,-0.48472482,,,,,13.23566391389936
43745,-0.6779208,-1.2304376,13.293509,-0.46248582,-0.24523863,-0.4442448,14.461647,3.2993941,-31.290115,,13.367532862560967
43750,-0.8491975,-1.2040875,13.291113,-0.36235103,-0.22499864,-0.3984385,,,,,13.372533338168632
43755,-1.1067114,-1.1238389,13.180921,-0.25688994,-0.19889967,-0.34783846,15.382128,4.794441,-30.820244,,13.27495771760815
43760,-1.3678186,-0.9896921,13.083904,-0.14024359,-0.14616913,-0.28339005,,,,208.0,13.192382728549244
43765,-1.5546659,-0.92381644,12.786864,-0.017738303,-0.07745964,-0.20456055,14.306494,4.761885,-31.929977,,12.914112971084506
43770,-1.6289258,-0.9477712,12.388018,0.096244894,-0.01460909,-0.115611054,,,,,12.530549049334555
43775,-1.6397054,-0.9860988,11.868198,0.19424915,0.036523554,-0.026128916,13.99741,5.789079,-31.949554,,12.021445354422013
43780,-1.6229371,-0.91662997,11.339995,0.2618934,0.078601465,0.060157426,,,,,11.492154799361328
43785,-1.480406,-0.8591384,10.968697,0.30237338,0.11375516,0.14218272,15.077229,3.884471,-32.210167,,11.101442905901898
43790,-1.2636154,-0.8687204,10.6656685,0.31675443,0.13186465,0.21994695,,,,,10.775336819069071
43795,-0.95938945,-0.87231356,10.412945,0.31515652,0.12760359,0.28865647,12.3085,3.9829087,-32.744476,,10.493368507622144
43800,-0.6383954,-0.9178277,10.064404,0.30184072,0.10736358,0.34138703,,,,,10.12631148290652
43805,-0.4383729,-0.9405847,9.678731,0.27094808,0.07593831,0.37227967,15.381174,5.2413006,-30.515907,,9.734202799802844
43810,-0.28865552,-1.0088558,9.5960865,0.23100074,0.049839348,0.38399756,,,,,9.653288980958893
43815,-0.12216976,-0.9405847,9.629623,0.18253125,0.016283551,0.37920386,13.383245,5.040379,-32.110924,,9.67622158439241
43820,0.059886605,-0.8267995,9.518234,0.13779019,-0.019402776,0.36748597,,,,,9.554264089788113
43825,0.12696001,-0.70463014,9.495477,0.09944068,-0.048164897,0.3525723,14.153645,5.035838,-33.175064,,9.522431723875188
43830,0.21319722,-0.6207884,9.445171,0.06854804,-0.05935016,0.33765858,,,,,9.46795049160225
43835,0.28146836,-0.64234775,9.495477,0.04511224,-0.05242595,0.32327753,13.38431,4.0131483,-31.789474,,9.521340164448498
43840,0.4168129,-0.6303703,9.633217,0.03392698,-0.04177331,0.30250487,,,,,9.66281374537549
43845,0.5150275,-0.6387545,9.672743,0.024339607,-0.033251204,0.27693856,14.305019,5.2156935,-31.161446,,9.70748256661198
43850,0.65276754,-0.613602,9.622437,0.02806803,-0.018870145,0.24338275,,,,,9.664052291593348
43855,0.7210387,-0.5800653,9.482302,0.047775403,0.020544607,0.20769642,15.230982,4.3220835,-32.675705,,9.527351351680371
43860,0.77613467,-0.56928563,9.242754,0.06481962,0.076470934,0.1720101,,,,,9.292737629946112
43865,0.74020255,-0.5728789,9.070279,0.08026594,0.13452782,0.13792168,16.461761,4.7737226,-33.26938,,9.118445656301994
43870,0.5761122,-0.54053986,8.829534,0.07920068,0.17500782,0.10543112,,,,,8.864804524883427
43875,0.4443609,-0.42675462,8.678619,0.062156457,0.20590046,0.07879954,14.001329,3.421269,-32.5411,,8.700459979926414
43880,0.28386387,-0.33333096,8.6319065,0.0376554,0.21602045,0.058026902,,,,,8.64300283757492
43885,0.16768312,-0.25547794,8.643885,0.0072953906,0.20430256,0.046309,15.6926365,4.471864,-32.975487,,8.64928520166751
43890,0.14372835,-0.24350053,8.8031845,-0.020934092,0.17980151,0.037254266,,,,,8.807724319467786
43895,0.12216903,-0.300992,8.990031,-0.03744568,0.14571308,0.029264787,13.690462,5.630052,-32.41964,,8.995897889422498
43900,-0.0023958534,-0.3393197,8.933737,-0.042772,0.09458042,0.022340575,,,,,8.94017899060699
43905,-0.047909938,-0.35369256,8.945714,-0.047565684,0.03865408,0.020210046,14.618641,3.1149426,-33.91507,,8.952831549792196
43910,-0.03593255,-0.31296942,8.973263,-0.050761472,-0.01460909,0.020210046,,,,,8.978791114241027
43915,0.0047905818,-0.26026887,9.057104,-0.050761472,-0.060948055,0.025536364,13.539282,4.434547,-33.338142,,9.060844094298337
43920,-0.013175502,-0.2758395,8.960088,-0.049163576,-0.10941754,0.032460578,,,,,8.964342585564053
43925,-0.044316716,-0.26745534,8.933737,-0.048098315,-0.13817964,0.043645844,13.693895,3.9923387,-33.483948,,8.937849468153988
43930,0.014372498,-0.31296945,9.043929,-0.03797831,-0.14989756,0.060157426,,,,,9.04935402127539
43935,0.09941201,-0.30817845,9.1205845,-0.026260411,-0.16268072,0.07507111,15.538252,4.621571,-32.67153,,9.12633104409526
43940,0.18804471,-0.3548903,9.103817,-0.008683561,-0.16853966,0.08732165,,,,,9.112672050912513
43945,0.31979606,-0.3153649,8.98045,0.0142196035,-0.16055019,0.09637638,14.152683,4.614457,-31.777328,,8.991674301410361
43950,0.34494856,-0.31776035,8.815161,0.03179645,-0.13285334,0.09637638,,,,,8.827628481364584
43955,0.37369427,-0.23272087,8.685805,0.04457961,-0.0801228,0.08945217,14.460293,4.041072,-30.989212,,8.696954346711808
43960,0.42160386,-0.20038193,8.658257,0.05576488,-0.018337512,0.081462696,,,,192.0,8.67083139097321
43965,0.32458696,-0.09498085,8.514528,0.058428038,0.047708824,0.071342684,14.15575,3.99471,-33.782005,,8.521241993938018
43970,0.30063218,-0.0015572011,8.422302,0.061623827,0.12920149,0.0681469,,,,,8.427665934986438
43975,0.24912938,0.06312071,8.371998,0.064286985,0.2101615,0.069744796,14.001942,3.847282,-33.629364,,8.375941749081955
43980,0.25152487,0.05234106,8.411523,0.06854804,0.27833837,0.08093006,,,,,8.415445533441439
43985,0.2000221,0.08827324,8.485783,0.07440699,0.32680786,0.086256385,15.078741,4.15381,-33.915657,,8.48859906748325
43990,0.18445148,0.17930143,8.494167,0.08239647,0.3507763,0.08732165,,,,,8.498061212721595
43995,0.09462103,0.25835222,8.667839,0.09358173,0.35876578,0.0915827,14.461317,5.0405073,-33.167465,,8.672204560480466
