Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,light,10_mag_acc
2070,2.1607213,-1.8909909,12.24369,-0.74398166,0.48446685,-0.3664806,13.422321,-9.807909,-48.962105,,12.575870066769
2080,1.2606204,-2.019149,13.163553,-0.74850905,0.49991316,-0.47673535,13.419601,-9.192793,-47.26687,,13.377042051997377
2090,0.5809032,-2.1778493,13.561203,-0.6246722,0.40190893,-0.49244803,13.42037,-7.755762,-49.759727,,13.747243465818512
2100,0.24433845,-2.1173637,13.400706,-0.43825108,0.2719468,-0.46981114,14.18955,-7.744089,-49.74073,,13.569150732992176
2110,-0.08204551,-1.6867762,12.975509,-0.24730256,0.12014675,-0.4405164,13.72677,-7.4446945,-48.981895,,13.084944754322757
2120,-0.21379682,-1.3639855,12.121521,-0.09710042,-0.008483827,-0.38911742,14.186522,-6.4011955,-48.67301,,12.19989495355978
2130,-0.039525766,-1.2178614,11.1148205,-0.0009604008,-0.0867807,-0.32866374,14.340677,-6.2584,-49.135124,,11.181412407339607
2140,0.3120107,-1.0166411,10.026075,0.015817499,-0.099031225,-0.28578687,13.574163,-9.344816,-47.72558,,10.08231569178176
2150,0.69828165,-0.829195,9.293658,-0.033983573,-0.042305943,-0.27353635,14.49576,-6.4173737,-50.05802,,9.356668244183703
2160,0.97436047,-0.7399634,8.6450815,-0.11041622,0.079400405,-0.29217845,14.033125,-5.9752007,-49.610344,,8.731228911240413
2170,1.1911514,-0.71001995,7.9336247,-0.21507835,0.24424994,-0.32227215,13.5716915,-7.2857246,-48.059,,8.053904076134137
2180,1.086948,-0.7405623,7.7857046,-0.35569316,0.4043058,-0.3734048,14.495604,-7.4283905,-48.65342,,7.896017008172313
2190,0.66594267,-0.54233646,7.9791393,-0.4672795,0.5015111,-0.43199432,15.107828,-6.509117,-46.946434,,8.025227251883685
2200,0.16169444,-0.4141784,8.420506,-0.5405164,0.49645108,-0.4642185,15.721687,-4.164398,-48.505974,,8.432236366171756
2210,-0.20780814,-0.3704609,8.951104,-0.56475115,0.34278685,-0.46608272,14.6466465,-5.5074215,-48.51716,,8.961176726317536
2220,-0.235955,-0.35309368,8.991229,-0.5650174,0.06448673,-0.45782694,16.489998,-4.141144,-47.71331,,9.001252626124986
2230,-0.029344976,-0.39142132,8.734313,-0.5791322,-0.20609021,-0.46847957,15.721687,-4.164398,-48.505974,,8.743128465219757
2240,0.11857583,-0.50580543,8.472009,-0.6236069,-0.36295027,-0.5001712,15.415123,-3.604909,-50.22248,238.0,8.48792294124768
2250,0.10060974,-0.5417376,8.518721,-0.6901859,-0.39384288,-0.533727,16.026329,-2.8168325,-47.43064,,8.536522091746592
2260,-0.13774037,-0.62737596,8.887026,-0.7628901,-0.3520313,-0.55103755,15.566202,-3.7106066,-47.586494,,8.91020786117752
2270,-0.48089266,-0.8208108,9.269703,-0.7700807,-0.1858502,-0.5180143,16.026274,-2.5266476,-47.743538,,9.318389443892519
2280,-0.8384178,-1.0298164,9.836234,-0.66728276,0.08099832,-0.42373854,14.641209,-1.5273762,-48.563377,,9.925470544403513
2290,-1.3157169,-1.0759293,10.489601,-0.48059532,0.30310574,-0.29830372,16.949318,-2.657732,-47.564278,212.0,10.626404093518424
2300,-1.7690612,-0.93459606,11.213634,-0.22200257,0.3545047,-0.14677,16.33432,-2.6717024,-47.888954,,11.39072582457628
2310,-1.752293,-0.673489,11.7023115,0.08372805,0.17527413,-0.0016278541,16.485714,-0.7553663,-48.06214,,11.851928646174102
2320,-1.1534232,-0.5465286,11.377126,0.40676922,-0.16987124,0.09025112,16.484615,-0.45128345,-47.446632,,11.448496609109522
2330,-0.35872328,-0.4830484,10.141657,0.66749245,-0.5309956,0.097707964,17.10085,-1.4668598,-46.955254,,10.159489399276202
2340,0.1760673,-0.3249468,8.28037,0.7638988,-0.7584293,0.034058474,17.409359,-1.3286791,-47.87777,196.0,8.288613723286876
2350,0.32937795,-0.067432866,6.8017616,0.7063746,-0.7440483,-0.03491734,16.332214,-1.6305752,-47.28199,,6.810065923953874
2360,0.2850616,0.06611507,6.0304174,0.5433892,-0.5552303,-0.0679405,16.023455,-0.4629202,-47.76751,,6.037513174850919
2370,-0.0017969795,0.25954995,5.5022144,0.30050918,-0.33738393,-0.07459841,16.025331,-1.2115469,-48.532616,,5.50833302454088
2380,-0.46053112,0.44759503,5.6405535,0.011023816,-0.1522944,-0.029324707,15.564253,-1.6584625,-48.384132,,5.676995156747221
2390,-1.1396493,0.5458096,6.6370726,-0.22919309,-0.029256465,0.101702705,15.5635395,-0.6358633,-49.015053,,6.756289021653338
2400,-1.1019205,0.5170639,7.9575796,-0.3564921,-0.022065936,0.3142228,15.408703,-1.7827263,-46.68415,,8.050133971266542
2410,-0.36890402,0.50748193,8.927749,-0.39990157,-0.11980386,0.47188178,16.640293,-1.920723,-47.270973,,8.949767052401402
2420,0.39764905,0.38351598,9.930256,-0.36554682,-0.15202808,0.5107639,16.330685,-0.8865814,-46.826363,,9.945611770998164
2430,1.0336486,0.16373082,10.46325,-0.22839415,-0.091041744,0.47640914,17.563694,-1.188201,-48.49462,,10.515457088125073
2440,1.3905749,-0.036291644,10.795024,-0.05981621,0.031996187,0.39038914,16.332317,-0.3293724,-48.999474,171.0,10.884280352715573
2450,1.454654,-0.108155996,11.148357,0.13459438,0.15290359,0.31635332,18.17472,-0.39780712,-45.548042,,11.243379375376238
2460,1.3594338,-0.13151193,11.044752,0.34578288,0.19977519,0.2622912,18.177002,-1.4412518,-46.309715,,11.128876959775356
2470,1.1121005,-0.041082606,10.517748,0.5045071,0.17580676,0.2122238,18.638565,-1.7244349,-45.985435,,10.576458683988701
2480,0.77254146,-0.021918774,9.859591,0.5750809,0.14864254,0.18079853,17.409817,-1.9136829,-47.56144,,9.889834954505236
2490,0.53359246,0.04395689,9.360133,0.5572377,0.1244078,0.1653522,17.869682,-1.4505539,-46.626793,157.0,9.37543294462908
2500,0.28625932,-0.030302942,9.205624,0.47547868,0.113222525,0.16774905,17.10191,-2.494091,-46.633797,,9.210123554869215
2510,0.10959277,-0.15367009,9.507454,0.35616916,0.04664356,0.18665747,19.715656,-1.1323538,-46.894096,,9.509327349182637
2520,0.17307295,-0.33213326,9.821262,0.21848388,-0.12539649,0.20263642,18.792511,-2.302472,-45.355858,,9.828400379566553
2530,0.29105026,-0.3105739,10.099138,0.0930491,-0.29956707,0.20423433,19.714493,-1.4063244,-45.498055,,10.108103419744541
2540,0.5473665,-0.28721803,10.469838,0.011822761,-0.31554604,0.2156859,16.638672,-1.6096926,-46.191277,146.0,10.488069985861236
2550,0.52999926,-0.31776038,11.27412,-0.00815093,-0.18318704,0.22926801,18.638165,-1.429616,-45.988853,,11.291043027510714
2560,0.09521991,-0.287218,12.273033,0.059226986,-0.018071197,0.2740091,18.023792,-2.899147,-45.05854,,12.276762603792312
2570,-0.21918665,-0.2554779,13.045576,0.22407651,0.09884147,0.36508912,18.484547,-2.5926924,-44.741096,,13.04991819578585
2580,-0.39405656,-0.08420121,13.293109,0.4131608,0.1310657,0.45137548,18.943748,-1.397151,-44.12446,,13.299214912998643
2590,-0.26170638,0.26493979,13.122829,0.6043756,0.11215726,0.52168286,20.023685,-3.0138912,-44.852684,130.0,13.128111984779034
2600,0.3030277,0.59910905,12.230515,0.70451033,0.02400671,0.5208839,18.023842,-3.189333,-44.745644,,12.248928712584794
2610,1.1210835,0.55119944,10.83934,0.6097019,-0.16055019,0.4268744,20.946968,-2.5692368,-45.608696,,10.911092551721325
2620,1.7289362,0.27991152,9.373906,0.32154813,-0.28838181,0.27028066,19.254242,-3.4562092,-44.092888,,9.536125237198553
2630,2.0415463,-0.342314,9.037341,-0.01720567,-0.31607866,0.1216764,19.87077,-4.1862326,-44.22387,,9.27138730287548
2640,2.1421564,-1.1939065,9.253534,-0.33199102,-0.31554604,-0.01361207,19.257133,-4.073642,-45.942833,118.0,9.572990037702912
2650,1.8834447,-1.6400645,10.063805,-0.57140905,-0.2364502,-0.1768637,19.098618,-2.2769556,-43.95565,,10.369057169296703
2660,0.9833436,-1.6556351,11.375928,-0.63985217,-0.04763226,-0.2977711,21.407131,-3.7021294,-42.953148,,11.537756717889183
2670,-0.19463298,-1.5999402,12.60421,-0.5580932,0.1260057,-0.324669,19.865784,-0.79119205,-43.953773,,12.706840691713252
2680,-1.5019654,-1.3735673,13.377948,-0.37833,0.19231835,-0.23412159,18.946236,-1.7197657,-45.977837,,13.531891215980508
2690,-2.2313888,-1.192709,13.562401,-0.14610255,0.18725836,-0.03891208,19.407719,-1.5676699,-46.122887,92.0,13.796389803867076
2700,-2.3529592,-1.247206,12.967724,0.079467,0.14331622,0.18585852,21.099072,-1.6754999,-45.150978,,13.238346027486843
2710,-2.027773,-1.3136806,12.126311,0.22993547,0.06182356,0.38106805,22.17102,0.43236542,-43.291557,,12.364668961483213
2720,-1.4187225,-1.1669574,11.296278,0.3063681,-0.056154367,0.5112965,20.791458,-1.9703541,-44.84568,,11.444669491020917
2730,-0.6048587,-1.1879178,10.352459,0.30050915,-0.19383967,0.56775546,21.101753,-3.0137634,-45.909233,,10.437931312918451
2740,0.23595427,-1.3040986,9.657771,0.2251418,-0.31581235,0.5488471,20.025791,-4.0550194,-45.45965,46.0,9.748276168866688
2750,0.9240555,-1.3214657,9.16011,0.11728385,-0.39410922,0.4670881,20.025791,-4.0550194,-45.45965,,9.300955078671047
2760,1.2749931,-1.2136693,8.866664,-0.00628672,-0.42526817,0.34884387,19.715488,-3.011612,-44.396095,,9.039708571834941
2770,1.2175016,-0.9729237,8.722336,-0.13092256,-0.3807934,0.23459435,20.02388,-4.02954,-43.757576,,8.86047605769127
2780,1.0570046,-0.8717147,8.652867,-0.24037838,-0.26920706,0.13525851,19.257206,-5.377159,-44.380104,,8.760665075341384
2790,0.89530975,-0.9615451,8.41272,-0.36048684,-0.08331859,0.052434266,18.944214,-1.1139145,-44.901543,20.0,8.514693554449218
2800,0.63959235,-1.1178502,8.417512,-0.4827258,0.12147832,0.0013016188,19.25652,-4.499655,-44.85456,,8.515466852378827
2810,0.27428195,-1.2687653,8.960686,-0.55543005,0.25383732,-0.0016278559,20.023823,-3.739355,-44.070457,,9.054219434339766
2820,0.12336677,-1.4849573,9.56854,-0.5580932,0.20723204,0.027933206,19.406887,-3.5827532,-42.84951,,9.683866752199947
2830,0.20601079,-1.5095109,10.003318,-0.51548266,0.03945303,0.040982686,19.2552,-3.0348291,-45.490623,,10.118667630273228
2840,0.52640605,-1.3921325,10.387194,-0.4100216,-0.12166807,0.009557411,20.176277,-2.8502483,-43.922203,17.0,10.493280488992413
2850,0.8186544,-1.2735562,10.5962,-0.23079099,-0.17359966,-0.048765767,19.871529,-3.6174421,-45.623314,,10.703812164887694
2860,0.673728,-1.150788,10.493194,-0.0017593522,-0.10755333,-0.10149631,20.945404,-2.5483904,-44.216103,,10.577586811771578
2870,0.34914064,-0.97472036,10.1716,0.22780494,-0.013543828,-0.11827421,18.637753,-2.0030384,-44.898872,,10.22415891536796
2880,0.17966053,-0.842969,9.302641,0.4030408,0.06288883,-0.10362685,20.484348,-3.140398,-43.911186,,9.342483835462701
2890,0.20660965,-0.7381668,8.181557,0.4632282,0.1345278,-0.08738157,21.561966,-2.5552664,-45.28405,,8.217387219569511
2900,0.25092602,-0.7633194,7.3946424,0.40889972,0.19151941,-0.068473145,19.100296,-2.878172,-44.722466,,7.438168900865802
2910,0.18385261,-0.82200855,6.931117,0.27041548,0.18086678,-0.0426405,20.332245,-4.034137,-44.368904,,6.9821116222934965
2920,0.0065872036,-0.66270924,6.7131286,0.109028056,0.14704466,-0.0056225937,19.40715,-3.1521082,-43.62832,,6.7457633021156775
2930,-0.18145785,-0.3866304,6.880812,-0.0076182983,0.13239728,0.024471099,21.253944,-2.5553026,-44.98217,,6.894054235127164
2940,-0.36231652,-0.12731983,7.571908,-0.10136148,0.10070568,0.05429848,21.25319,-2.2558527,-44.676125,,7.581640611387494
2950,-0.44376278,0.06312071,8.08454,-0.17113623,0.0021688081,0.092647955,20.791733,-3.4212818,-43.281227,,8.096956010782339
2960,-0.36890405,0.14516586,8.225874,-0.1905773,-0.09556913,0.12407324,19.870884,-3.898363,-44.69149,,8.235421445736213
2970,-0.2796725,0.19487205,8.218687,-0.17832676,-0.10808596,0.15549852,20.331688,-4.7503347,-42.96775,,8.225752721003497
2980,-0.20361605,0.117617846,8.539082,-0.14770043,-0.034316465,0.18932062,19.714794,-3.002346,-43.77717,,8.54231905610176
2990,0.005389463,-0.05066453,8.853489,-0.10242675,0.014951972,0.22793643,20.177338,-3.8774805,-43.60076,,8.853635604317164
3000,0.35932145,-0.20217854,9.035545,-0.042505678,0.020810923,0.24924171,20.023285,-2.7190723,-44.856117,,9.04494673911857
3010,0.7581686,-0.2800316,9.424211,0.04511224,0.046110928,0.24205118,20.024364,-4.759637,-43.28483,,9.458804908419749
3020,0.9486091,-0.15426897,9.726042,0.16575333,0.054633033,0.19491327,18.179142,-4.5090485,-44.41697,,9.773410414255183
3030,0.9845412,0.04635236,9.632019,0.27893758,-0.037512258,0.111023754,18.947372,-4.050515,-44.093636,,9.68231686798857
3040,0.9390272,0.16133533,9.342166,0.3244776,-0.20582388,-0.0026931176,18.023632,-3.9101648,-43.653954,16.0,9.39062653621163
3050,0.91147923,-0.11833679,8.882235,0.31702077,-0.34164497,-0.11001842,18.79311,-3.612938,-44.257317,,8.929663855813045
3060,0.74738896,-0.5453308,8.433083,0.23872389,-0.3738692,-0.20003319,17.565533,-5.40979,-44.886086,,8.483682267968756
3070,0.5114343,-0.8836921,8.533093,0.08639121,-0.2692071,-0.2602206,17.10316,-4.536972,-45.21723,,8.593960258080548
3080,0.13414644,-0.9998728,9.163703,-0.10269306,-0.08651437,-0.2695416,18.178192,-4.062188,-44.112633,,9.219066848426337
3090,-0.071864724,-0.8699181,10.298561,-0.26834154,0.11854885,-0.24157846,17.408234,-3.6293163,-43.982033,,10.335486476696886
3100,-0.40303963,-0.5818619,11.673566,-0.3543616,0.23066783,-0.1936416,16.947598,-3.6479015,-44.767097,,11.695005231737955
3110,-0.44076842,-0.5896472,12.800638,-0.3064247,0.25623417,-0.1097521,17.56554,-4.5415497,-45.9795,,12.821789805935095
3120,-0.31201145,-0.68127424,13.259373,-0.11707412,0.23466256,-0.01361207,18.176243,-2.0100422,-44.91027,,13.280529284939952
3130,-0.07545794,-0.7493457,13.222042,0.15989439,0.21655309,0.07427217,18.946503,-4.0389338,-43.319984,,13.243474148748943
3140,0.35093722,-0.8800989,12.844357,0.42807448,0.13479412,0.13126378,19.101654,-3.6198502,-45.023384,,12.879256102338035
3150,0.8180555,-1.1094661,11.983181,0.608104,-0.02393015,0.1232743,17.869247,-3.760458,-43.35,,12.062203642240934
3160,1.0114905,-1.3292512,10.822572,0.6501819,-0.16534387,0.085191116,18.181221,-5.4050827,-45.180367,,10.950711688263722
3170,1.0582023,-1.2358274,9.885341,0.55643874,-0.16401228,0.05349953,17.71666,-3.924099,-44.28048,,10.018334599952082
3180,0.76475614,-0.7315793,9.543985,0.36895233,0.0016361736,0.028998472,18.02452,-4.9350786,-43.177773,,9.602484569426872
3190,0.36710674,-0.38004282,10.07698,0.15403545,0.23492889,0.041515317,16.334358,-4.69837,-45.38926,,10.090823842679397
3200,0.3790841,-0.3740541,10.911803,0.0027680201,0.36702156,0.07214164,17.408634,-3.9241352,-43.978615,,10.924791345165756
3210,0.87854135,-0.6974437,11.053138,-0.09283938,0.31162786,0.054831106,18.950539,-6.1188736,-44.379143,,11.109910992684574
3220,1.2498405,-1.0477824,10.75969,-0.18125623,0.17287728,-0.030389968,16.949547,-5.7000484,-43.969475,,10.88259519275113
3230,1.2959534,-1.1861213,10.566256,-0.28724998,0.069813035,-0.12679632,15.871632,-4.6891594,-44.317513,,10.711309201531867
3240,1.2719988,-1.3993189,10.921985,-0.38871634,0.04477935,-0.19417423,17.71828,-4.2351313,-45.36019,,11.084486035505824
3250,1.1546203,-1.6526407,11.450188,-0.4254679,0.05303514,-0.25036687,17.104023,-5.416794,-44.897484,,11.626313885140577
3260,0.9342363,-1.8281095,11.835859,-0.37273738,0.0759383,-0.29244477,16.794483,-3.804596,-45.23339,,12.012590897725142
3270,0.7473889,-1.8640417,11.923894,-0.24357414,0.10523305,-0.314549,16.332539,-4.2399282,-44.311256,,12.091835665043506
3280,0.4778976,-1.8832057,11.632843,-0.104290955,0.113488846,-0.32200587,16.793129,-3.0629177,-44.932472,,11.793976686734938
3290,0.067073025,-1.7227085,11.26334,0.0059638107,0.10230358,-0.2911132,15.565445,-4.279397,-46.18705,,11.394518476980714
3300,-0.35812443,-1.4975336,11.0950575,0.10849543,0.03625724,-0.20855528,16.641895,-3.968237,-46.163887,,11.201391026064487
3310,-0.44076842,-1.2693641,10.518946,0.19105336,-0.06361122,-0.087647885,17.565945,-4.8363676,-45.976067,,10.604422990872918
3320,-0.07725455,-0.9465735,9.9853525,0.23259863,-0.06973648,0.0068942523,15.872961,-5.2857447,-44.774864,,10.030415455286695
3330,0.2844627,-0.8178165,9.479907,0.22753865,0.021876184,0.035656366,15.718975,-5.430855,-44.46749,,9.5193686546962
3340,0.5701235,-0.8962685,9.116392,0.1830639,0.1228099,0.031395312,14.17959,-3.7038221,-45.763893,,9.178068485635118
3350,1.1767784,-1.0328107,8.9355345,0.09384805,0.120146744,-0.006954173,15.412119,-5.1569195,-45.561638,,9.071674715587596
3360,1.918179,-1.1867201,8.410924,-0.03930989,-0.047898576,-0.114812106,15.255089,-2.9458027,-45.436394,,8.70812022227306
3370,2.4254217,-1.2753528,7.9054785,-0.230791,-0.1994323,-0.28951532,16.488567,-4.8457603,-45.538475,,8.366946008028316
3380,2.314032,-1.2352287,8.065376,-0.42200583,-0.17706177,-0.47859958,16.64325,-4.709914,-46.464775,,8.481204163307455
3390,1.5313092,-1.0729349,9.214008,-0.566349,-0.08624807,-0.63013333,15.87393,-3.9961233,-47.266,,9.401810495309222
3400,0.22457576,-0.8711159,10.5956,-0.57433844,-0.04550174,-0.6935165,13.25848,-4.6115503,-46.395348,,10.633720729039878
3410,-0.906689,-0.6393533,11.503487,-0.42972896,-0.04124068,-0.61335546,15.562359,-2.6463156,-45.432228,,11.55686249568242
3420,-1.4636378,-0.39082244,11.592119,-0.19377309,-0.047632262,-0.4354564,15.562166,-1.6306667,-46.52732,,11.69068863238421
3430,-1.6444964,-0.22613332,10.825566,0.047775403,0.017082497,-0.24637213,13.7199135,-3.3010273,-47.946693,,10.9520949552304
3440,-1.5091518,-0.14049496,9.731431,0.23100074,0.15663202,-0.06181525,13.717386,-3.701561,-45.156364,19.0,9.848757652465089
3450,-1.1414459,-0.20996383,8.721138,0.30530286,0.28499627,0.101702705,14.178986,-3.2615957,-45.76902,,8.798024299101423
3460,-0.5120339,-0.2836248,7.906077,0.26881757,0.30603522,0.21621853,15.409821,-3.1001434,-46.049812,,7.927715640198836
3470,0.15031591,-0.18421245,7.504834,0.1598944,0.2503752,0.25430173,14.178986,-3.2615957,-45.76902,,7.508599234683532
3480,0.68750197,-0.03689052,7.4712977,0.047242768,0.16515413,0.22181118,14.640238,-2.8169975,-46.072227,,7.502953364592175
3490,1.1252756,0.07210375,7.4988456,-0.05608779,0.05889409,0.14431325,14.640238,-2.8169975,-46.072227,22.0,7.583147727649698
3500,1.2558293,0.1643297,7.5132184,-0.15222782,-0.011945931,0.029264785,14.7921715,-1.9209433,-45.459785,,7.619223202344131
3510,0.87434936,0.2996742,7.8060656,-0.2092194,-0.01327751,-0.08152262,14.793123,-2.3678036,-45.76409,,7.860594861776137
3520,0.24613506,0.45837468,8.489975,-0.21134993,0.016816184,-0.1334542,13.25531,-2.543191,-46.109856,,8.505901793205192
3530,-0.36950293,0.49191135,9.439781,-0.12639517,0.0072288113,-0.10629001,14.330946,-2.5106344,-45.000114,,9.459808376468226
3540,-0.75697154,0.56736887,9.948222,0.036856454,-0.04257226,-0.015209966,15.1010895,-2.0775805,-46.37887,26.0,9.993099334455705
3550,-0.8551862,0.80152696,9.956607,0.22407654,-0.08491649,0.10010481,14.177586,-1.3614922,-46.874413,,10.025358440311562
3560,-0.73181903,1.0823969,9.782335,0.35856602,-0.12965754,0.20689747,14.333208,-2.5407467,-47.011665,,9.869205651622867
3570,-0.27428263,1.0937753,9.518234,0.43979236,-0.14963123,0.31741858,13.258287,-3.5959005,-47.49047,,9.584798059780175
3580,0.41801062,0.9572331,9.056505,0.4840008,-0.1424407,0.4050365,12.486013,-2.8427324,-45.661232,,9.116540511684978
3590,1.1749818,0.90573037,8.435478,0.45843446,-0.12566282,0.43113548,13.411022,-3.289483,-46.871162,30.0,8.564941262026002
3600,1.8834445,0.8895608,7.8671503,0.3511092,-0.09130807,0.39065546,13.258032,-3.158307,-47.805077,,8.138226799756012
3610,2.3691278,0.8674026,7.644371,0.18812388,-0.024196463,0.29424912,12.796495,-3.020216,-47.972908,,8.049941725805262
3620,2.627241,0.7176852,7.9545856,0.0030343346,0.098042525,0.16934694,13.716326,-2.6743307,-45.47782,,8.407906956318403
3630,2.4368002,0.46436337,9.248743,-0.12639517,0.23386362,0.03592268,12.798372,-3.7688427,-48.738014,,9.575639698430951
3640,1.8714672,0.22721101,10.97169,-0.1250636,0.23173311,-0.08445209,12.950615,-3.6005697,-47.49807,35.0,11.132474827271835
3650,1.2582247,0.1128269,12.326334,0.021143816,0.052236196,-0.16647738,12.182049,-3.1862307,-48.60534,,12.390898643141654
3660,0.49047384,0.3038663,13.044977,0.26002917,-0.24923337,-0.2237353,12.335051,-2.4491663,-48.764824,,13.057730440108228
3670,-0.0664749,0.43561763,12.703622,0.5369977,-0.514484,-0.22559951,13.257162,-3.1467257,-47.03141,,12.711262468802255
3680,-0.16728461,0.18728636,11.686542,0.7489851,-0.6433809,-0.1734016,10.337023,-3.951291,-48.642372,,11.68923967754742
3690,-0.25871205,-0.03030296,10.593804,0.847522,-0.5887861,-0.09270789,10.950983,-3.0551805,-48.482704,44.0,10.59700586885824
