Date created: 2021-10-22-21-50-17-175000000
Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,light
31653240,-0.055096377,0.36045948,2.6713576,0.6645613,0.28700447,-0.07640187,3.9440222,-0.16805601,-45.672523,
31653260,-0.44555938,-0.12851757,3.5490012,0.79439026,0.14359337,-0.03845185,4.7148285,-1.4082026,-45.5616,10.0
31653280,-0.71894336,-0.58006525,5.1473846,1.27296,-0.04122986,0.07952608,4.409256,-2.8881202,-45.629456,
31653300,-0.35423177,-0.53155684,3.6660802,1.790545,-0.30181995,0.3185446,4.48905,-5.240866,-45.290688,
31653320,1.2091173,-0.49742126,1.8182678,1.8784292,-0.23510784,0.5031015,4.568329,-5.343514,-47.29947,13.0
31653340,2.2709134,-0.69145495,2.1491437,1.6071863,0.25531286,0.34490988,5.106367,-6.487978,-45.493042,
31653360,1.6142528,-0.5210766,4.6030116,1.4667048,0.53933877,0.04170923,5.3377056,-7.2882757,-45.013725,20.0
31653380,0.3063215,-0.7992515,6.431959,1.3444657,-0.19169831,-0.1453777,5.4169273,-8.909768,-45.07036,
31653400,-1.042333,-1.185223,6.875422,0.57374763,-0.9939749,-0.2582956,5.6483774,-8.915532,-45.683594,
31653420,-0.40663278,-0.8058392,11.3492775,0.025403202,-0.4118084,-0.13112977,3.9556675,-8.066022,-46.35459,26.0
31653440,1.4549534,-1.3253586,17.462238,0.8397972,0.41323817,0.075265035,4.1883316,-9.897027,-45.785927,
31653460,1.031852,-0.29620108,14.854463,2.079764,0.26609865,-0.0062276283,5.3420095,-10.312479,-45.13337,29.0
31653480,0.40184116,0.8940523,8.4501505,1.8077221,-0.41340625,-0.09278029,3.7302828,-13.061743,-44.986847,
31653500,1.3483546,1.3291311,5.715412,-0.1322558,-0.49583104,-0.37906986,3.2659283,-12.234836,-43.460335,
31653520,1.1153944,-0.013834029,13.285124,-1.9091153,0.46756664,-0.605172,3.2643766,-10.911628,-43.707832,38.0
31653540,-0.7114575,-0.9564548,24.695087,-2.0465343,0.81404364,-0.5853315,4.4193363,-10.765239,-44.91893,
31653560,-1.6334174,-0.93309885,26.020685,-0.6438486,-0.1785157,-0.26482034,3.9545002,-8.774114,-44.411865,33.0
31653580,-0.79260427,0.088273235,16.659155,-0.21641162,-0.6538895,0.06527818,3.4166927,-9.29706,-44.341812,
31653600,0.56922525,1.1803122,14.755948,-1.0792751,-0.11273567,0.40349936,3.4144087,-7.312827,-44.751755,
31653620,3.5360255,0.72517115,16.722637,-1.6771542,0.053312276,0.43931884,2.9528446,-7.029646,-45.076042,29.0
31653640,4.13759,-0.65252846,17.912586,-1.7751584,-0.052947756,0.014278691,3.4124947,-5.912442,-44.768013,
31653660,1.7130663,-1.3948274,17.664959,-1.4663652,-0.37012997,-0.45749986,2.642705,-4.5410995,-45.963776,23.0
31653680,-0.03533367,-0.7049296,14.204389,-1.2025793,-0.46160945,-0.37707248,3.8694668,-3.0228539,-44.248436,
31653700,1.7199532,-1.2543924,10.005414,-1.1965872,0.1652981,0.16408138,3.0226078,-2.229577,-44.58822,
31653720,4.907737,-3.6729276,8.16928,-1.7675685,1.3843589,0.2719393,3.8694983,-1.3589191,-46.357018,18.0
31653740,5.2350187,-5.3608413,13.597435,-2.098599,1.467982,-0.6420568,4.943013,-0.21268797,-44.718567,
31653760,2.2214637,-3.981303,15.598473,-1.4394672,0.10417862,-1.6407415,5.2498245,0.671803,-45.0307,12.0
31653780,-0.8030846,-1.7778046,12.081995,-0.40496325,-1.0179434,-1.8628489,5.5552588,1.5022779,-44.026756,
31653800,-2.0900557,0.2529624,5.556412,0.045243744,-0.97639817,-1.4503256,4.401616,2.6408784,-45.61628,
31653820,-2.0113044,1.4381255,0.41571525,-0.46581644,-0.11300198,-0.8054416,3.7080545,3.0818648,-45.019585,9.0
31653840,-0.9800505,0.41914865,0.30881697,-1.3932614,0.9862168,-0.39105406,3.1678667,5.0509763,-45.907036,
31653860,-0.92495453,-0.6567205,8.366907,-1.51843,1.2112536,-0.41994935,4.9362564,5.232182,-45.40085,
31653880,-1.5561632,-0.5803647,10.5234375,-0.5831286,0.22362131,-0.45696723,6.010825,5.857849,-44.065865,
31653900,-1.9008125,-0.050065648,7.875235,0.4388586,-0.6421716,-0.35856354,4.778246,6.660345,-43.409378,
31653920,-1.336378,0.4766402,3.7469275,0.87561667,-0.8609501,-0.19158348,5.7043533,5.475392,-44.688118,7.0
